qid,query,truth_ids,retrieved_ids,mrr,recall@1,recall@3,recall@5,recall@10,recall@30,lat_embed_ms,lat_retrieve_ms,lat_total_ms
q081,What are typical steps to tune ef_search in a Qdrant HNSW index?,['qdrant_hnsw_params_m_ef_construct_ef_search.md#0'],"['be21d01f-c5ea-52d2-a1cb-27c35ec943cd', 'cb65e27f-d201-5a75-b8b1-907cd58aa8c0', 'ff7faab3-ce6d-5577-926f-89c4393dc5ba', 'c2068412-a9f4-5841-9399-ca07d780c0b2', '716c54a2-4abd-56c4-9396-f3a76b97d27b', '370d5cb9-8e33-5e25-a3df-448d8b0cde75', '427cd5e3-d138-5937-a9e1-96b31a9b01f9', '96994e2c-81d4-5db7-a3f1-a12f1ad69eda', '941d7450-513b-5953-8864-fbd975022bd2', 'd36cd8d8-ca07-5901-9935-eb21fa4c9221', '0227894a-16f6-5c32-8a1c-f65c095edc38', '32143ebb-aef4-51fe-be70-0012b0dfccdb', '090e040c-fa68-541c-b5a5-817d78d9bee3', '80aca5f6-2f85-5cea-a260-342e16498c6d', '2f5783ef-7a53-583d-9d5e-1eda3b3b2a00', '901d8180-16fe-5a50-8a9b-e3e1f6c5cb8d', '2338ac13-6877-5b91-934e-52aa9afbdd2f', '730380ab-c6e8-5da2-af63-09453fb7044c', '4f41198c-8032-5879-9d50-938ee59c25e5', 'a9f189cf-e5ef-509a-b828-2c085149c78a', '66e72f01-4247-5b39-aa7f-35449f2532ae', '935b9dc8-6b67-5902-99bb-1759ad9fc048', 'bfb16c9e-a534-5736-a1c6-695480b57cc9', '7eed4ec3-cc6f-5457-b272-22fa5d16dd0f', '8b6a34a6-f2cf-54d6-b1d7-2f83d413b811', 'ae8b944a-1ac7-5fa1-8abb-78098dc2cd85', 'cf7ffb08-b5b8-550b-a4cc-f1824ed51d87', 'c2e90f4e-358f-52f8-b902-2b034849ed41', '4cd3f231-c29d-5a7d-ac2b-f02ec7f0ff4a', '12e1a560-d2e3-5718-9df3-b366a36527fd']",0.0,0.0,0.0,0.0,0.0,0.0,8.755125105381012,4.289666889235377,13.04487488232553
q082,How do Qdrant shards and replicas affect throughput and latency?,['qdrant_sharding_replication_and_routing.md#0'],"['44347758-58d8-577f-99fc-52b12c70ea17', 'd437da1a-ec10-5ccf-b4b6-14be449d5277', '3bf6e107-63ee-5538-be76-45edcd320cc8', 'c40f2cf2-fc6a-59b3-89fb-6151ca69520d', '23a93e30-9b3f-5d20-bb07-918fb4fbb4ba', '96061570-d90d-58ea-bfa9-954316dc9730', '6b9f912d-56a8-5c68-ac6d-c68dbc8ed66d', '8f5c27a0-9658-54e7-a7f0-6bd8b3f5cf4d', 'd7502877-dd21-5b63-91df-94b310d729b0', 'e08f071d-2499-5ca0-9c0c-88221696964b', '69129f1b-b4a2-5d41-aa78-bd04e35d26c6', 'c8c4642f-8b58-5794-b0c2-4bef29bafaa4', 'be5e8763-0859-57e2-af09-09c8d814bab3', '57859823-fb9d-5c13-8365-364a31fcb841', 'dfaf7e4d-b40c-59eb-b7b1-2fa029eb085d', '9d0c8b5a-b327-5b4f-a958-05dec06910ae', 'd19d3539-1ea4-5184-b9f4-ad915b3210bc', '60a3fd45-e0ab-55cb-a9d9-6897556814f1', 'd1243c9d-0758-567f-bb88-996e650037bb', '9f954d8b-e8d3-513d-8ed8-4e732d689ad8', '8cfd7be4-c497-5928-8c15-d286eb0b7a18', 'a5ccbda2-f304-523d-8128-40536092d1ca', '522e78f8-c078-5ac9-8e39-2d04d9923c77', 'b7332783-aafc-5e0d-8ba3-d0708704ebf6', 'dd8273ad-ec09-59f8-8581-a9832c522dd7', 'f368694a-952d-5770-8538-4f29d5848fdf', '90fbd016-baa1-5507-8ae6-001664adc251', 'f3167d04-67e0-5d7b-ad0d-6f73800228df', '4dfac49a-8cd4-5fb0-a6f9-656f984a0d30', '23537d6c-df0d-5961-995c-8b113bea58c4']",0.0,0.0,0.0,0.0,0.0,0.0,7.907833205536008,3.8293329998850822,11.737208114936948
q083,What are typical causes of performance regressions in vector DB workloads?,['qdrant_performance_tuning_and_troubleshooting.md#0'],"['5a89706a-7f3a-5c2d-affe-144cccb70f80', '6ce3a966-b2db-55ca-8e88-d3592d1b36b8', '6c3f2a39-1291-544d-9c34-e9fc63ba7aec', 'a6cc68ae-720d-5854-9d3b-b874f82c4f88', '0ddd435a-0d6a-5783-9cec-ecc39e5cca1e', '061f8e2a-5e56-507f-af8c-4f9fdf08aef7', '825dac44-9b94-521f-9726-a2c3a2b51675', 'e8fabe6a-2898-588e-8dac-1445b23d6a39', '50b5fd2a-1cfa-586e-ad35-fd0a3d8926aa', 'c44d047b-adef-51cf-8870-7c0cea56aecd', '14baf94e-cdd6-5864-8ebd-8dadb58d8d6f', '5f461066-03df-52e6-bc6f-15a6eb4d4317', '057e3bdd-8fa2-5379-a8ac-054c0ae4d865', '71128fae-9624-5052-b6b0-4bdcd2a5089f', '318d0127-88cf-58f2-8cfe-d3f4305e7260', 'dfaf7e4d-b40c-59eb-b7b1-2fa029eb085d', '57859823-fb9d-5c13-8365-364a31fcb841', '39f76708-df9f-5291-8b18-3c89cafaae89', '15937248-c8a3-5526-9bc1-deeef3055ceb', '6fe42ca7-e0b5-522d-b410-8843c1836606', '6e96ef2a-58c7-5d4f-8f5a-152cf5548770', '67f9a17f-e51a-5853-b407-b2eda1e7d1a9', 'a7e5c667-546a-5601-b08e-e668f3b90432', 'a09bfd99-8894-544e-9ac6-5fceecf6041f', 'b6b54da8-1c40-5f03-b2a3-10e9d4b7ed5e', '67efadb9-bf5c-5e7e-9c79-4c4e62a41079', 'b2c4fd33-0362-5d61-942e-1d4d14eff144', '93f2173e-24eb-5e34-a1f1-b188bf66584c', '5e7489b8-ee18-5a03-8502-a361f0bee9b9', 'ef7f37af-ec93-59fb-b196-e4c0c0dec84a']",0.0,0.0,0.0,0.0,0.0,0.0,8.554250001907349,3.0860828701406717,11.640375014394522
q084,What are common vector DB background tasks and why do they matter operationally?,['vector_db_upsert_delete_compaction_background_tasks.md#0'],"['31130eb4-1826-570b-a821-85537836f504', 'af199be6-449b-5629-bc61-2cb6fe9bfcc5', 'a2b0d1ce-0c09-515e-9e97-b8dbb9fef0d0', 'b3b2b3c7-9894-5d81-93fb-bdc42203f789', '43592ef1-b8da-56f2-b4c0-f9a2bed575da', '999fa22f-b5ec-534a-a105-5d97ff881fcd', '280904a0-2f85-5f9b-bc99-c4b7af63ddc6', 'c27ab5bc-53ec-5742-8579-cbdb7f6d35ca', '5d84b9de-ca86-5b65-9a24-1d602bc13df1', '01e4b578-eb84-51d7-947f-ab34507875b5', 'e3eeac4b-1e8a-5dd8-8c62-db518e4ca1f9', 'db06a286-77f1-53ea-948f-810d102af0fb', '6b58abcd-02a7-5cf7-8ba3-75f05f9283f8', 'df151254-70ec-5c91-987d-02ec1a560bd6', 'ef9317c1-525b-58ef-9b3a-313b61aebb50', 'be1cefda-6101-5d2d-9f19-eeac5f04fbae', 'e85caf8e-785c-5284-9d5d-fc0c94891a0a', 'cbb83068-66ea-50ea-a840-c3c03800b40a', 'a89bea75-4aac-532c-9f06-28386829acd4', '7b2eded4-9694-5cdc-be82-57e27620a117', 'a46d3d26-c1b4-5c4b-b1e8-6752f2732918', 'd83a2703-be46-5d7b-bf9a-d541787c23c2', '5a89706a-7f3a-5c2d-affe-144cccb70f80', '1a808ecd-ec50-5ea5-850a-1b169a073716', 'cc1cd55c-b156-5a48-b1ed-e013dfdb3b99', '1a5ce882-f4b5-54b6-9289-219490836df1', 'cd0465e2-6272-5522-b0e8-2649d4e53b00', '59b6c42d-017e-51c2-a7a5-da8f8327d25a', '403c56c9-c0e7-5125-bb28-cbd280c84a1b', '575f65a8-115e-595d-8ce4-2eeb17bef55a']",0.0,0.0,0.0,0.0,0.0,0.0,7.965832948684692,3.5974590573459864,11.56333414837718
q085,How can snapshots help with durability and recovery in vector databases?,['vector_db_consistency_durability_and_snapshots.md#0'],"['85a09671-0712-5f4f-8ff8-d0574fc830f5', 'e45fabd8-0d89-5103-8998-63b554374cba', 'cc5c0f50-8b2a-5815-b7c3-6355bbd01e9a', 'd26ac0cc-6cb5-5a67-b686-242c05a7b344', 'b5f50154-04e7-50ac-8fb0-6e672a92a247', '2daa8df6-53a5-513e-bb1f-0a8a11a3afa7', '81a67213-c335-5a61-afd0-1a86140d095f', 'f74387e3-6921-535b-8191-c95e3c4dd12a', '80933b0a-9f46-556e-8b86-eccc81cd359c', '7065794a-497d-5f00-a1b7-d1e7c2a0779e', '78bf98b4-e58e-5058-9fc1-58de422ecda9', '3e356779-d473-5881-82b6-4df4d392ac6a', '983b9ee8-831f-5e7f-8196-ae605d522f36', '125fe01b-a131-5c8d-a723-6863795fe1bb', 'eda7602a-5bc0-5662-b66a-c8f136d389b9', '96887786-6e87-59ec-ad3b-5c6915d36c64', 'a749d3ad-5b19-5745-9d0f-c1f38cc5f424', '0250349c-e0c2-5396-ab6b-7965f7e50e46', '0ef4b848-00ca-5850-bb43-4cda7d5307e6', '8a154712-8c87-5490-8307-c64e20e5474f', 'd15d1208-5c45-53f1-9ebc-b21de391c21f', '62ea1f1f-3e72-506f-8b57-69c2550a89da', 'f28521a1-121d-55bc-b27c-dbd6bd942ef9', 'ec8ae223-10ac-5aa0-a7b3-7bb6daa08d08', 'd357a4a2-626a-5a09-89e1-93d90014ca91', '3056f520-04eb-52f6-81d4-6b10e9af52bb', '8dd272a6-46e5-590b-89fe-84ef9f5cd769', 'd5a6ec66-2e2e-5f81-b4b6-59a376f005e3', '90d4537d-ca9d-5bbd-93bd-94a29a0710ca', '67a9b6f3-792d-52dc-aefc-c5a27466a92b']",0.0,0.0,0.0,0.0,0.0,0.0,8.912416873499751,3.7163749802857637,12.6288749743253
q086,How do Milvus partitions help manage large datasets?,['milvus_collections_partitions_indexes_overview.md#0'],"['67f46300-97c8-542b-8540-ce305f2f920f', 'ba8fd91e-f06c-5008-bb5a-73494b8c73d9', 'a2a87474-a3ea-5621-aaa5-7f0f1e0a38f8', 'd3d4f801-a85e-5283-809d-265df98893fe', '84092c50-6378-5b9b-aa0e-a95fe5be2717', '66768e40-e5e4-55c3-b6c3-cb034dd6f661', '71eb4702-258c-5084-9a36-79b5ddbe5e17', 'cccf1d2c-da00-53f1-a832-cfe3264e781a', 'd6c9d98d-af7a-580c-b134-901857da7042', 'cc518ed9-6ac7-5e4b-9cc3-ce323468d9fb', '28a7a617-631b-53de-ac94-a45cc97caaa6', 'e485189f-7055-536f-9d31-bedcf4d07f52', '5307566d-8f48-5202-8196-7619816bcf49', '5a3a0e58-f9ec-5321-8dc5-c1c912dfcc48', '3aa0c0cd-7e43-5404-bb69-193b9e01b1f1', '7d83256d-0213-5a5a-99ed-5de6d82ce2d6', '8ae0dfac-4488-5d48-aae1-cbc833b96d12', 'd96da023-6910-5e9a-8f6d-299a1a6b1825', '190d8ed9-24fa-5e78-8671-47c9b7bf571a', '7f31f3dc-c24b-55b9-9f5c-17de04a809a2', '791e8a2d-2c38-5dc9-8677-faab2779dc67', '83f945c0-d777-58df-b688-7a00071493a7', '78b6739e-1823-5ebf-9c54-2463d90a2bd4', '80d83fec-db70-54b5-9f73-96ea72584625', 'b2e87c2d-f436-5f5a-bdff-3edf1f944b87', 'd98b8a48-743b-5787-bb48-f94b1f0b2f15', '905f10ab-5dd3-555b-9772-de675d3bac23', 'f4761a4e-4b67-589b-9064-1ef617c41c76', 'dd9b04e0-fdd8-56ca-993b-67eef1ec0389', 'eac708ab-8df3-5786-b65b-91b77f30754f']",0.0,0.0,0.0,0.0,0.0,0.0,7.6590420212596655,4.461499862372875,12.120625004172325
q087,What are typical Milvus cluster components involved in query execution?,['milvus_cluster_components_and_scaling.md#0'],"['5307566d-8f48-5202-8196-7619816bcf49', '6de4395c-0abd-5204-b3e0-2bd3ff918bd3', '0b7cbac5-d43e-576a-8a2b-2f850d01062a', '371a4058-4d61-5a16-aa22-48f08b39bec3', 'e6aefd51-bd0e-50d9-8a48-8dbe68c95a2e', 'c29562d8-bb3b-5ea1-8e9c-62410d97b1c1', 'd629a74b-f0a2-5f33-b14d-b464f93cb378', '640bf1c6-6aa3-5c98-89a3-aa3c0f3c1552', '36d3181a-7d95-51c4-80b3-d782c6d5b136', '77960918-1e4b-52e8-8189-739c6c3b59d9', '682cd928-2ad8-5b29-bf19-cc0e139b8401', 'db56c445-f3c3-527a-8815-a6d8d2ffc0fa', 'dfd06caf-0fcc-5c4d-8b64-805b04c440ec', '68d615cf-7ac1-56cd-9ae0-57d41beea4f1', '0a65e332-7fdc-5e51-a8b6-492ee3004cf0', '42488728-5554-5f97-abde-3edd8aa5e189', 'b9485c2f-9b62-5e0e-abb9-1611a127590e', '6c7509e3-a475-52b1-8fd6-d225b0f43e64', '83e985a5-8992-566f-89e4-9723d33e0a62', 'fda293f7-75de-5cff-8785-f1a6fbc18e2f', '834b7e7d-6154-59e2-b4e4-48e58459310d', '54982bec-2714-5889-a902-3885867500b7', 'c635f705-e21b-5cdd-bc81-2214e3f4ec20', '90a6db3a-4c28-5f7a-b71d-36c2fac8c423', '3b98291a-5727-5938-b4fa-8caef559f765', '3caadb92-43d6-585c-ab0f-fd947d598e6a', '642ea4d6-224e-50b1-9166-ca44a547166e', 'ade01fb8-354f-562f-9e36-ced9cbb8bafc', '64a19b2e-02a5-5b7c-922f-46848e8be9d0', '0891202d-691e-59d1-9563-ff3ca7d64991']",0.0,0.0,0.0,0.0,0.0,0.0,7.654957938939333,3.914749948307872,11.569791939109564
q088,How does Weaviate’s GraphQL querying interface relate to retrieval?,['weaviate_filters_and_graphql_queries.md#0'],"['4eba4390-96d4-5b8f-abf2-2d81007f1f86', '92a431aa-3ddb-562e-8fb6-54040c8f6c75', '918718f2-43b6-56e3-be11-6ffb9a9ec4a9', '09551e1c-53ac-561c-b30a-f5b9a0431471', '5e086390-790e-5c71-9bf4-8a2104769e14', 'a326d410-b839-53e3-b889-4dc533299c1f', '29aaf657-d643-5768-9737-31d12de341bd', '97f844be-3215-5bd7-a829-6da4045f8f52', 'f94a910f-22e3-524e-8510-057567f2ddd9', 'c120d1fc-754e-5666-ae0c-c87f55cac045', '5d81570a-0118-544b-95a8-3c644af4e98f', '84b9b8a4-321d-52ec-a108-815c99606688', '6c7d6199-05f6-5bbd-adca-f978b2de24d8', '0bab35a6-29b7-50bf-a585-fef7254b253b', '461979cf-0fd6-5130-9605-d435388ec426', 'f6ef00a6-f25a-5cf8-80e7-9cb9d8a0a78e', 'cdd4d830-08f6-564d-9fd4-c5fb29c7d829', 'fa79a072-013c-5074-ae11-0ded4db94ac6', 'e842017b-b800-5ec4-8c64-76e13fc0c323', '1f3d41e0-e372-5c09-ab0d-bb9138494e65', '9a05173e-7abb-5ad9-8ddd-45dc9e8e2e0a', '958cf1cb-7f25-51be-ad86-fc9cc7ce33ac', 'd5f15658-bdc8-57c5-b4b5-6f3433b3e4e2', 'db56c445-f3c3-527a-8815-a6d8d2ffc0fa', '88325faa-cdca-57ec-bd95-c8d33e4a9440', '698ae5de-a31b-53ce-8e96-f943e07e4339', 'a3eb8a60-ca64-55eb-bb2d-016a07edb2f3', '42488728-5554-5f97-abde-3edd8aa5e189', '8ddb7b4f-931d-5af0-a4f8-e7d5853911f0', '43d53964-2754-5c77-a81d-b223b0e46477']",0.0,0.0,0.0,0.0,0.0,0.0,8.289749966934323,3.068540943786502,11.358333053067327
q089,How does pgvector benefit from Postgres features like transactions and filters?,['pgvector_filtering_transactions_and_consistency.md#0'],"['e17ff590-8388-5d94-8c9f-3ba503cb1888', '4f270a9d-4f3c-5c02-8a5c-dfbfff234bc7', 'ff339837-b913-5a6e-9587-93ef78256589', '81026696-3ef6-5f9b-9190-989434cfe717', 'c5b4c57a-4f11-55f9-a684-c8a30bf2e24e', '178d5720-d6e3-5f1a-bcde-f89f217d2b6a', 'c79c0ec5-11cc-503b-9972-d86477a93ec2', '4da742f0-0843-5a65-8cba-97f2800907ef', 'e6ad5fd7-a47a-5b55-bbf8-e56b685a4813', '0bf2ca18-2c5b-50fc-96a1-5780c6ad4de3', 'c34fd856-648a-56f1-b858-e7bf115ebe0b', '7a8a89f6-732b-58f3-99ff-ecb2f5b75c9c', 'ac1891a0-770b-5990-b8da-9855fdf8591d', '5c55ace7-501f-5f8f-9e20-26e996838333', '2a717ca1-363d-5030-8358-6c43fab9132b', '4301d02b-1d0f-5572-9f39-e2cb12bb0b38', '6e4f8273-4fdd-58c8-9ff1-1d0698fa12eb', '33e5192f-af4b-5bae-9752-5b9cba1c70f1', '28fc4329-4259-517b-89df-693c11d8eb8e', '80d77fbe-a574-546f-b69f-3136216b369a', 'bb9ec3ba-a535-5799-af52-ad31839e9f63', '056717f3-73b2-5fab-94c5-b86f8eabc9c0', 'eec54f8f-1b2c-5eb0-b0c2-35683ed5443a', '0682c4eb-364f-5b86-9364-9c305ebc7f90', '0104f0cd-130b-52fc-ad73-6ea68bd29255', '7484f4e8-412c-53dd-950d-ea1b2d787dbe', '7eee5721-95d6-5a05-8673-6f45e7a4ccf9', '4be8bb6b-7467-5703-8c46-8e82621bd023', '92f739bd-ab58-5968-ad2e-a1c9ea1c6075', '2d1776e3-4dff-5cb0-983a-5866118edd25']",0.0,0.0,0.0,0.0,0.0,0.0,7.3427921161055565,3.3569999504834414,10.699833976104856
q090,What Postgres maintenance or tuning knobs are important for vector workloads?,['pgvector_performance_tuning_work_mem_maintenance.md#0'],"['cc7cd594-56bf-5035-98a9-65f0887f85a7', '52bbcca5-c333-5393-9d59-979972f79f3b', 'bc74a95a-0d44-58be-a06c-8a07baa4c611', '4eb6d0a9-d4a4-5a13-a1aa-d02fe84fbb42', 'e40a1449-d9c4-5b58-b524-ae4b639015f8', '34d0e3a8-1d0c-50e5-97f8-ab27e81931b5', '2a4825b7-7995-5bdd-9dfe-82dec00788ec', '5ff5b865-d512-56c8-8166-10a15655f420', '51a5a6b0-fbf4-50e8-9a5b-a640178c3ce2', '7a921c91-58df-5d96-93ad-5e61a549d495', '3c8e7cdb-09c0-5dad-885e-bbe1e193994c', 'e975af8e-6f2a-5e3b-bb6c-20ca845653c6', '31c80dc3-a871-5fbf-a24d-13c83ddfc814', 'fdaeb22c-d647-5555-8041-2e800b67104a', '71e53382-61d1-5dec-ac37-d55748124f37', '538c25c4-c4a1-5f1d-ac7e-8a2f48dee3bc', '6eb28999-a338-58fc-9595-ce78d5095905', '9c12bbe9-9831-51ae-9dc6-f286f8aa4ef3', 'e5ae0155-39a6-5553-aabe-e6deae80c69a', 'b5fd25d9-ce73-5624-87d3-469e33c346f6', '5fb42a47-9b48-5b6e-b4df-b1ddc86ec10b', '94a95d10-6d87-5788-bdc0-49c74f02a8d0', '9ba99db8-068a-58fa-b4ae-53e76c363dca', '4d26fa5e-ed77-56d4-8316-2ba98370f2bf', '19f6c81e-fbb7-555c-bdc5-a0eb3a92916d', '9433a165-8b8e-558b-8194-caca10b5dfeb', 'efced19f-23b9-5cc1-8e3d-2894987147c6', '69ad6f47-3999-53af-bb32-99c64faa7977', '2511757d-88af-5714-86df-acd952a1ee2e', 'b43928da-4294-5c70-8922-9ad00d036c24']",0.0,0.0,0.0,0.0,0.0,0.0,8.35262518376112,4.189957864582539,12.5426659360528
q091,What are key design choices when building distributed storage for embeddings?,['distributed_systems_sharding_replication_consistent_hashing.md#0'],"['d37c939f-3faa-5893-ae07-4c97cd278181', '19e4a2a1-aaed-5cf8-aa65-08371fb862d9', '41d5dd69-aabe-54b8-b5a3-2f2d7a3538d9', 'aa9a881a-fb42-5956-b8c8-a313ff875b42', '883f074e-e1a5-5dcf-8dd8-21dec705c027', '83c6eb9b-e0b2-50cb-86dd-206199a89ba2', '1b7545c1-d2c3-57db-be6d-99387018f307', '4703785a-8307-56e9-9d0d-ac33dc45d8e4', '40f9c10b-7028-51be-91fc-c47235cf72d9', 'd414300c-4889-52db-a675-60bc732339f5', '68b0886e-dd98-5629-bb55-cc605e89009e', '3dceef60-5690-5306-9484-80f1b53d885a', '44d02aac-7dce-5952-97f9-8ee444748fa8', 'e2165012-357b-572c-bab8-433459f447d8', '88e43b76-6a18-52e5-8449-0770a5fefddb', 'c4431484-5ba1-5a4f-a1f8-f698ee0278ff', '7435e4a4-0ecd-59c9-a880-067989d343d7', '451d45a0-92be-5846-9bca-d429f5777aac', '9a62111c-f836-5d06-aa3f-ed9a1fc61dd1', '63a25413-d093-546b-a251-7b3a645cbb0b', '85208ebd-5f9c-5299-96fe-6848930b7044', '8bc66645-7765-5871-bb30-43ad61f032d7', '64d9f014-6da0-54bb-899b-d9265d7d118c', 'ad6d3ac6-6af5-5437-a44e-160021d67a0d', '7a1140d4-eb66-5479-995d-36595f6115ea', 'fd7b81ee-544d-53c3-bc1f-6e18a70ef9f2', 'c517dbf8-4e35-5a1d-a101-6de71cbd8ad8', '63ddc8ff-2c66-58ff-a057-3f588f4b553d', 'ed116020-f142-5d70-965e-5b2c4ac5e8c3', '2fb809c1-df5d-51c7-8eb3-6091adac15c1']",0.0,0.0,0.0,0.0,0.0,0.0,8.677625097334385,3.4036249853670597,12.081291060894728
q092,Why are timeouts essential in fanout retrieval across multiple sources?,['async_retrieval_fanout_gather_timeouts.md#0'],"['011251a7-8835-5589-a446-e3467272f850', '88b65c21-44d4-558f-97ee-b1f9f2eb114a', 'f8cf2215-308d-5e4f-980b-440886db5b01', 'c048f784-6c5b-5b4c-85bd-9f42f1d11272', '17face6c-f22e-56b6-a30d-d8671de6b229', '7311ca84-fef5-5628-a802-13939d5e8089', '771eb921-45aa-55c8-adbb-c3a15aeba8e2', '93861c49-7ce4-5b5e-a821-848385dcc9e6', 'a8da4e54-8ed8-59f6-866f-1e6ccc586ea3', '8cd73af0-5d39-5b13-8d0f-2f85c0762843', '7b04ff6b-45c9-550c-b882-956e9c7ca832', 'e9b0a33c-3016-5fff-9518-35ab0e04e11f', 'db814544-c5e3-559c-b3ab-71e3e5c7074b', '5e7555c9-d9c7-55bf-8624-1d383b91a0d6', 'fd312402-8ad0-5dcb-ab9e-33e3b89c5e78', '54cae81d-0c42-5854-864f-fd00b5e77cfc', 'b2b9990b-acc5-5e61-94a5-01ef2dc5628b', 'afcd4fd7-10f6-59de-8544-51ed6c838ad4', '406a6530-2445-5489-bcab-1f3efa8f9617', 'fb576e9f-c429-5e20-8fd7-7a9ce510da20', 'b2bd7050-e136-5059-ba1f-40124af8ca70', 'e4dff5b4-7ad0-541f-bab9-8cdedb63b1c3', '5cf22c0e-599f-55f5-b746-df0c4382cf28', '716f1726-ac07-52e9-91e3-e2a5e422413c', '25a35d3c-7bae-53ba-97c6-a39d5661061a', 'ab64a78b-4a18-5ef3-9a1d-d93135b0a659', '68f7e510-67d2-5586-8a2a-29b259bf46f8', '1a1e3eae-a4c7-5bff-a031-d74dd537f7b0', 'c72e1385-ec8c-5b91-947d-4e79a2d3c7ce', '00d7da20-a0cd-5176-9d24-284c7f1f8e04']",0.0,0.0,0.0,0.0,0.0,0.0,9.136333130300045,3.9471669588238,13.083541998639703
q093,What does an adaptive context selection policy do in RAG?,['rag_context_window_budgeting_strategies.md#0'],"['328f23c5-2250-5d9e-9d95-9ee95e6f5f8d', '3b28b39b-de3d-5ead-981b-359de8fc8a56', '25e4af50-ef1c-5a70-b3ed-6a9d2dc43dd3', '3097b6b6-b6e3-55ee-ac4a-b2cb2e3ab79b', '25b3f9b6-f47a-5e74-97d5-f5f52a90ebe8', '166218a1-8a90-57aa-ac01-921325c85dc2', '8a883fad-c508-51d1-969c-830a901dae57', '041d989b-b641-5199-a955-343151f1b169', 'dd705ffc-f58e-5258-ac4a-6878d3421a1a', '3e3ab180-beb2-557e-bba6-230c9837acaa', 'f7ae4d66-2d01-5d22-b3d5-b6bcc794456f', '0ddd435a-0d6a-5783-9cec-ecc39e5cca1e', 'e8fabe6a-2898-588e-8dac-1445b23d6a39', '58293c7f-07d2-5521-bc40-7aff7fc09df2', '7c2dba9b-4cde-5fbe-b5cc-fd3ded035af0', 'c3b0f96c-2024-5998-9657-6544475f1d56', 'e0901544-b37f-5818-bf60-49e13473db1d', 'e30682c3-056d-5ad0-b294-783fbb4b3d23', 'ce4e9274-688a-59d1-bcad-459df8c46fec', '815bf7bf-2cee-55b3-8c0a-4277d59918a8', 'f80a6c96-51f7-54c5-b395-7f1afa5bd679', '08b3eecd-b39a-5220-999b-d21f0ac0f9f1', '53fcee87-e3e0-5757-8474-a4fafdfd1db4', '690e99fa-a174-5227-9021-8bf4485b0644', 'a2a1aa47-d8ad-5b7d-a877-a8f06aba9ae6', '513db0fa-2e3a-5ded-b3a9-e4fe39e03b0d', 'abbc4623-08e4-5a52-b3dc-3aba7cf15dd8', '8ac0d64e-dfd3-5bb3-89e7-773276869318', '883dd678-b2cf-5e7d-b86e-6b31fcd2623a', '75e6610d-ec17-56a5-a61a-cb74d3df8c5d']",0.0,0.0,0.0,0.0,0.0,0.0,8.606041083112359,3.533874871209264,12.140000006183982
q094,Why is reranking often applied only to top-k candidates?,['retrieval_recall_at_k_mrr_ndcg_explained.md#0'],"['73b77ffb-5230-532f-bf51-b9e8ee5ee92c', '1b475301-b3c5-5c5d-9311-269bb5a044bb', 'fb02f0c4-75c3-5f57-8d9e-bcb13e69b550', 'ebf369ff-caee-52a9-98ad-02be828c0072', 'b9f4bc88-3b4f-590b-8cbb-da311faa264b', 'f7953b17-d2f5-5275-99d5-97c10b9c79f4', '429ccea0-322d-56a7-9b7a-56feb54fc776', '9fb3956e-be76-5fbe-8143-59bdade01a10', '3716b068-a80c-554b-9a24-336d6ddb2491', '98d291b9-f974-549c-b251-c30e04745c9f', 'f3bbea18-e632-58d6-a1f8-8914eeaf431b', 'a4fbeff7-0266-51b0-9e86-90b30b371cd1', '1cdc0b20-81e8-50af-805e-63879451ba59', '5e1a542d-87d6-5bd4-86d7-d48f94f46a4e', '576681a9-3886-5af2-9a0f-9df1c92a7420', 'd20abc8a-4e6f-5415-9d15-c6a57aa58178', '987e745b-3827-5e50-bbde-6d645a56abc2', 'e0923468-2731-5fdb-abcf-3eafdd7566c1', '5e88e8c8-4a5c-5869-a54c-66909f1ac3ae', '7e931527-f99c-5a98-869b-f8aa8fc96610', 'd5bacbac-738e-57ad-8b81-ee9e57a2f9c7', 'e04effb6-f84c-507f-adf8-4e6cfc849caf', 'f809559c-3218-5f10-b05f-81f87ec2c880', '94263a37-cf89-5ae1-9942-4022fb4ec501', '9c6f56e7-e5bb-5d34-9548-6c5e790258a1', '737b687f-1048-52b1-8f55-f1dc6025ba2d', '3856a990-7ec4-5fd5-8c22-de2bcc3eda65', 'e0270bea-5ce0-54f6-82c6-3510f60109ca', '2e99a886-d203-5480-9a31-d1953f8522ad', 'e0266197-73e0-56ad-af66-821ceab87ff1']",0.0,0.0,0.0,0.0,0.0,0.0,8.429375011473894,3.4284580033272505,11.857958044856787
