qid,query,truth_ids,retrieved_ids,mrr,recall@1,recall@3,recall@5,recall@10,recall@30,lat_embed_ms,lat_retrieve_ms,lat_total_ms
q081,What are typical steps to tune ef_search in a Qdrant HNSW index?,['qdrant_hnsw_params_m_ef_construct_ef_search.md#0'],"['9962261b430501b1ae99dc42e8b43925540b41f8', '6165e616392c8584a33b10cfac13865a782cbb70', 'c0bd287009455bff8eae2576d56400e2dedc54e7', '809506eebdd1b02d1325431e367afde118936564', '23638df102cd4efe781969190ae2780eb30e398b', 'd8d89feee2055854c65ecbfb0abd83f851a2dba0', '55b8fc89523aba5a343c0f8fe1802291b0cd7fd6', '84ce73ef836873243df07f469c8bb5ea9b718f35', 'f0429b366bf79d20aeff0bb4cba89a7b7ab7faba', '4ac021d3b979828b9d338ed73a67a6964b681739', '9e9f498772e06091bd474b4e877920d84e97b247', '43218f8a437025a0b14fc05f2d270bd633f45ceb', '60eff159442b289072662335c95878309650dda4', '2a5dd4061545a115db06af19b4d2a1ae4efc2b1f', 'eac39463f6c8b0a4a2db79dc94b1a99b4cca1437', '736bc8bb78083524b72709575997d0ab2f13b947', '4c8125ab0e2f77fb8b72c145ebd964905d3acf50', 'a45d2192a4548c141b5a1d3d2a6b8de889166c22', '700da6cda7e247cfd698e95d1df47874a0074834', '92e09579ac7dfd055e1d11485fe8cde5bccfb5e8', '56c809a4a67e28b9174b07aacfaafad6bbbcf85a', '432bcc33672fe28716b5dc713fd4eee62459b833', '49386394202069c677e2da99c238f7b3fd4140b4', 'a207603b4cb4efb49f20e1b5f45b767b4744a7ca', '80e4c6a66d0ac13cb1353b805ecf3b773d52ac51', '53c79d8938945e2e440020e55738b2a0453264bf', 'b3e227eded9d9907d81c50fa857a00f6e5dbe764', '7cd6fa3f1147a48a00196a715b282a4c7e5f3736', 'f6cb163ea6eeed634943ea22ddc74fad60953d33', 'db6de9772af63b48efed78099a966d286fdd188a']",0.0,0.0,0.0,0.0,0.0,0.0,8.047791896387935,3.3550001680850983,11.402875185012817
q082,How do Qdrant shards and replicas affect throughput and latency?,['qdrant_sharding_replication_and_routing.md#0'],"['cb1eb7d1205ed031b9b872b722cf0e37c35298da', 'df952dbad6dadac3491d376a911bc1fff1e1c8bf', 'dc573e7ce24e6b407cfa47e1901687869fc68fb8', '727d7b54764c9f0831cdd70f7adeee3fe0ab6459', '44842dd5b27f7538dd4e732fafa083ff7659165b', 'ea1545be575c3c7c00a3b9b75e5114e4a4f821a0', '7a6f9f9cb783396334ee4a2d5b965c9baf864dab', 'f3a2f84c5a49d1f1a3d1c9f6b85ba156817031a2', '5c9e611d63a0c255c65ff6f5d81bd8685aba1189', '85f110437688110bb6cc1c0609fba8ddcbfcdd2f', '3fb5ca5e56bbf8954cd6365f1e55c147ddfa291a', '5780c83643af2848c085e738d61575092435921e', '1148a911d4895c95541d764b5e9f61a7bf8a8764', '88b4728bd72e4f8f377b749d3c5dd7373a9fcc8b', '6174150c9a2580721f5821a652b7746711a2a06c', '95bc1ad1bbfcf40be61f2912674877925c42012a', '9474e8839e06c3ab7461fca8e81c187126e29054', '766eb6eddd25c74cd52398e0dba6d3959ee90e67', 'abaf0a6ac6b6d8c8a8e8b9ee74282769c4695acb', '4759279e7196a01d63039f4d7242e11b885f1bc0', 'be8806b9a15baecba0bc5613693a78a17c1214e8', '9826c951fbb4a6133809f47a97db3ad4669a167e', 'e8af02a68c8538108fb10e59979da25210d77012', 'aa604baa5592b0476797ff9d6c0fb97edca44fb1', '2091a1d4009a26790ad11b3a5bf00ee1502869d9', 'ac24d6123d19a0fe9f909e29c059a08f18d65d31', '4e0177288f2774236cbcbc21a3dc08e16dec4fca', 'ec91283a6aab2f2e607237e5f010fc02da347ee1', 'c9c16cf2af55cd6b89c9ff24e31ec733a6d7321a', '11a96d32929aa173b46e4632ef2d827ef5d61d3a']",0.0,0.0,0.0,0.0,0.0,0.0,8.273124927654862,4.355625016614795,12.628791853785515
q083,What are typical causes of performance regressions in vector DB workloads?,['qdrant_performance_tuning_and_troubleshooting.md#0'],"['e01d4c2da49174f13e6b1a9ace894b5d81b9be24', '7d19fcccbb07b639ff3de5a6e19f35c781661f25', 'e4feaf9d67508e8097dcab5333a6aa9a5159fe11', '06fb01a37ad58462d0df155cff91e7ab372a621c', '93a8213c3e83639f8eb009de9e0b7c48d84b720e', '08c12591b7b82aeb93c82bc563f0d0394e911c5b', 'f8deeb8e5ca9393b024be6ed5a46dfddd99ef907', 'f67c73e75303e4a0a906bed7877327b7fbc241f4', '2c70b5b735b2fad87f4612a83d083276f0300c25', '578daf6eab435693ac7a683de2b076899e9dbb1e', '91f0493b451457e8cf76d83575a12f838e9b67d7', '8808dd3b0c24766b7bd673319caeb0c000107767', '042a1b019991fdb48b351a9ba50fa0dc3b485b4d', '6129887618264443252f01d4f4b77307a1ccec1f', 'a8b5356cea7389e86a527c508a0281cf4859cb33', '88b4728bd72e4f8f377b749d3c5dd7373a9fcc8b', '6174150c9a2580721f5821a652b7746711a2a06c', '646e42197fe919992d5e6fc9f2e3f0fec956513c', '19b99b6825160e5bdf5d700401fab6425f11675b', 'bdb0877afa033a803efea1d360dcfdfe37541a6b', '62d7ae0a1a14e76e57eae877208018218d6d807a', 'c46e0400c3e298686ef070990c18da86421dff63', '361fecdb881ebdf496092e596d8419e417e1eea6', '54cefd55d7ecd2150f8bd23cbe9acc48193da9ea', 'fbeebc5de36800ce20357458275291314caff423', 'a75f75afa096e0e7d2650053e58864f97fdc72c1', 'df0805b7e243f6f2d354942b46e6920e3a89808e', '9fcb3c3dd1bb384480146c7b75665491c511d348', '78a59a966affcfbe7e4745572d60c1cacbc4ad0c', '0e30aba030993e33794bd77bade2908c6cc2201a']",0.0,0.0,0.0,0.0,0.0,0.0,8.559125009924173,4.90070809610188,13.459875015541911
q084,What are common vector DB background tasks and why do they matter operationally?,['vector_db_upsert_delete_compaction_background_tasks.md#0'],"['d3a388b11cbddfb0dd79db6092cabb7083f228f8', '7492aff508970eaaed72a4f6dd64c829619cc789', '5fe4fe17be236f9e34b669ecc7bc0cfc2be0e5b1', 'da70ac50af1d3ecf790ea824746385d65b6f3cca', 'f81258df644bf73554ab411360812968333e7c84', 'cbd29c06c81f93239e0d6ed3c4ebb9babdc26397', 'ae0c995534c49aef4174308c9f4bf3b263f99a8c', 'f420e91d8e5ee09b69f8c0c2df0ef035126ea20e', 'ab7971f17d9b4c946eb647e59f0e2c4eed644e5a', '99c898f945babb0dd22a25cb5887da5446748e7f', '6a5861be4b46b83227891fb80cb8406fb4cbd524', 'baacea2541dcb1899a446fe593c431e53a833375', '251a36c7d57ed3dcfe62d2a1474a13e98d38c841', '9ee8298ffa0f3ed58499ff30947194bdd71912a4', '1d4b436398318a5b61fa3a41fa118ee0feddc1c5', 'a4d4b4d2efb5f72f0eee574de1aafd55567397f2', 'c4aeaaba3c4d3420b3fe0ef52efa9bffda24001d', 'c4c64f8e320d48f4e0289a97f017179a9a2b215e', 'f9e3ad18947c5d11b6898e5ac4ad2f268527d806', '0d1f86256e7c40e621bd69c9277c8ec48e5df3af', 'ab79962498d7c2c0c8bc8819c4fb12dc61aefe26', '632680a6d820e960ea220485225cb31d34fe0150', 'e01d4c2da49174f13e6b1a9ace894b5d81b9be24', '5d9a52af26de31f7d24924e06f6fa25de5128726', '246f887d14ab3fa665cdd1a030ccb7e4c87ef13b', '8fafac39e0c667684e9fd832d70f05c0185066f9', '4495fdd2cc90f41eb2c9c6ba9e9b671466821a64', '7db1e23a7c555112088dbd51f435e3b034023f3d', '3f568f3280493c2e05f198cb9bbeab2c69cf7c16', 'e339354291bc59fd3457a526f220186fc789bd7b']",0.0,0.0,0.0,0.0,0.0,0.0,8.368832990527153,4.6992499846965075,13.068125117570162
q085,How can snapshots help with durability and recovery in vector databases?,['vector_db_consistency_durability_and_snapshots.md#0'],"['27c36855ec4e945d01312fde054114ab628ba55b', 'd84e9a7e8d5009ea39fdddf52d83abcf3af509fb', 'c5ce5522b55840ad7fb9ed0098b682ca70426bea', 'd952b8c6903fa15f6bf73e471f0fdd42aca65581', 'ee4c7115b4cfb3ddf37cff3dcbff83f820e712a1', '0518637f0da329500b595be14d8f719e0fb722fb', 'ce87e264c8b2b41279a3f10022955ef4436e8258', '12f114bd3d2663f9367229dfe11651a6683893ad', 'fd59ec8ba412cb537725aedad989a7bbcbe277fa', '06cba75a10e25f03a04946ab43467e41b5a76d83', '94f7b1353708d05b3db4f9fb20a653b778716726', '3171cedec14b0f82d627cfe349743b2eb2bd3244', '66d1c323311c3d41ab2b35b2febcf09965545b91', 'acf048a1ada4ccf29c708d2c22935f34f821d892', '17862abdaac10ab3cbafecffbc95ce728527683f', 'c3452e2471304f56b99a6dff1ae4f92357326214', '4e1ea3a8be32bced8f57d057244c32b08eb7e129', '6eb7d9053f9e9de878500b9d4c90c4179a620f9f', 'f6b8c001d6639be0df9ccf08299f69f0286cbb57', 'a7157e1d6c5f70d2c962932e7f37ba585f59106f', '03f0377a8eee487e3d62806de163734bfa71561c', '1c3f0c5b6423f90f530de93bc1d1e49383b9fd57', 'e287539adb073c67f2c3474bc0a6a3bcb7ebe195', 'da6548fac0cf4d744266903cdf723e0b45c584c8', 'cefbf5c499244b863d3742844ee82928a8f4fce2', '55e3da3ff22e808b6e6ec6413705801a00c70cc4', '8b77c91fe5877637a13bf2a0a2257fa227fa8b40', 'ad4719854345ac74575b9d2db2323581d71129d0', 'c61cddccba73cbb3b222a97197eda1530d002c3b', '9d00602d2b85bf4c9e286b94b350898260d12467']",0.0,0.0,0.0,0.0,0.0,0.0,8.397415978834033,5.83916692994535,14.236707938835025
q086,How do Milvus partitions help manage large datasets?,['milvus_collections_partitions_indexes_overview.md#0'],"['997713e86066d76b8d6a53a8dbbb8b19ee4dc8b9', '7f17f84726c0aafa54751b67de106d39e260c591', '29646e97ba65c2dbf32b8ffe28b59850af760e44', 'e7349d27d77c1f4fe55cef9ada5d1a720d49651f', '138e0adccb8ee3f73ea79a0be6630a447a243237', '029d3d7491a270b32112ea811848499c960e9a12', '7a2192a9e35a81ada2a5aa2398a424a39be32a4f', 'd7fd001b5a342845c4b52ad4f816b0a0f5944b5b', '4f3a51bf63f908948b2af3768e523211a591850c', '61ba814ff1eef7b9b7044a2161aabd90b924a3d1', '50d22c8a1c8320fa283f37d6c25ab4e62da87864', 'bcb18cc4515492bcbeef1a3fa240bcec686d8a12', 'f7fbd71a4daeb934895fe069d0c4181ed5264a2d', '5f1e66a84f5d3cbf71f6caad9b980557977a045b', 'f58f012514fab487fd4aafdbc1d132bbc2c5415c', 'ab274678154f413275b2fc0b60b5cb88bcc20ded', '801634b44793fb4da33dba945576ea70e325463f', '54d2be87954ad70bf65de320e49192ca1ac35be3', '8582c9b545f83160b54d30a2bb10f99602ef53cc', '8136943d9bda0f636b673c91bc34ef4a2b44932b', '1f9894bcd31d8b87b8511389fcd6bc5964331f96', 'ac6d8fc5c4e586579ae1d895f3257416cdb47e85', 'feb4a2d464046bc150719c5e9ab7e2f997922dd7', 'bc849fa6efec3775fa66f0d5b2ebb0b902b4cec6', 'fa28f2265dc5b3906b89e3bc81aa107871963016', '6b3523c8abd808e77dd9915b904f4283bf9edf97', '742e488829073a421e5fdddf69b7600f87abc88c', '719e386b3ea6a259c9f802cc1caf34cb8c21d62b', '8e3df74984fb4d6387a4c7753a7c2f1ae7a25b0e', '2f4038445e3b891bd0b3a4705978d70f53f76068']",0.0,0.0,0.0,0.0,0.0,0.0,7.9890829510986805,4.215459106490016,12.204584199935198
q087,What are typical Milvus cluster components involved in query execution?,['milvus_cluster_components_and_scaling.md#0'],"['f7fbd71a4daeb934895fe069d0c4181ed5264a2d', '898bfc04b2173ab98f0c020813f51cd68fd15cf5', 'ce9ade059363da3cff8966d882b33b36cd285958', '5e9f0384c80a573b1c224b31ffff0e5b188090db', '77c77ea5a1e23e4f8b6a91334fef183b04c33481', 'ced8c6064553b0502835b23c7999b5dcf2cc214e', 'bc0c1164fbf20925b0b3caec5b8836678c014137', 'e65bd789989fda56804f171052848ddd6eea485f', '454f4fbc3259922e38f0415f4790c04616ce22f6', '9b28542fe73f5bbfb5a4c5ec7dd060d82c682b0c', '2f12e6178318118bed7607440ece449f97f99147', '8794eea894027b65fbed2141f6b95da477bcd723', '1471db9e5d477a33f177107c12d0e8f1cd2dc607', '77bb9ac69d73b84178fd49b14147297a977f4112', 'be5971ae3cd7c852c8b1274e8fa3159db317b43b', 'fad4c3b591f3ff2f8eded50c7ddcf4f1cf251c91', 'dc53a922bfa44345e128c0acd0db02009b21001c', '41b6d287a2b1e0a910e2432e83bc3a271f7df4e8', '8348b2d744e00ce006c8bc0c339d19bcc8d347f4', '055f6fbf5a51e4d5f9c59165685a0e1c277afb7d', '821250127b221f1db798fd1016ba743ec9c11180', '69b56577a02a6e045d3be35292213968bd7fdf8e', '1977219bfa04a3fb5964db0c47e71b7780faceac', 'c158f17bfaa13f9113925b0dd194fde63c58e337', '63bd13829f3ac6a27adcb3203de1e1f15f7cb452', '1fb1efb1f797730d63e58c137ec7213eb4cdf040', '7b5c5c90ecc72568e779816ecad40c275df48ca8', '4d6f06629212c54e10d0edcb7196d452981ffc63', '7f7f598590a7c17a361ddb669b7d2ad6b8a62895', 'af9329ddd3beb23f18c52234024caf9027c6e5a6']",0.0,0.0,0.0,0.0,0.0,0.0,7.850582944229245,3.733042161911726,11.58370915800333
q088,How does Weaviate’s GraphQL querying interface relate to retrieval?,['weaviate_filters_and_graphql_queries.md#0'],"['a5f2879bd09aa25ce6b306361a8d5f61ef4591a6', 'e6d9076c43ee6e6c9d7d80d43d6cf2958a08ea7f', '3ad53b7d9b2ea68d4347e75973fd50da96fa7963', 'a05eac63fe08f552c430d0c2312f94e44b25dcd1', '82e84431aacdf4e1552bda4df48fe51789618ae3', '65e94f9b357ed315db5f65375a4bc609b47d3116', '4112442570a6128e40de631727d78223ba434207', 'ec5a3636156475b29e5be2cd02d2758c787328d0', '6b5321e132cffb6a9770dd5f1518b54ba2609296', '72ea9808b7d16a2248f6cc4e166fe673f50c69f3', 'be0315f02cec30bb29f3bb4b2d1cea5e4e299c3b', '82d8067a2f2e5c49678360d2f107f77e95041482', 'bb3ad6cbcc1f58cb091453066ac0654b648e5c99', 'e60ab159d95a9666c5e8040fa51ed14a879e92c8', '96ba13d6f2fde0c9279902b179b6080cf2992515', '61750e15057ca1d43060d408f8c9f357076fd7a9', 'bf3a6f1bbfb70240ade66a92ee50db98bc8a6379', '1b1fe424f4dfd3e2f3c82e6e9540fa8a75ab3e64', 'd44551a0501907baba54a29566668d912f65eba9', 'e6982c4ca1ca9376281efa39c70cfc997269f2ec', '279c5f773726139434e6a2ea3a37db9a664014ab', '6d6384ef48aab1f56b40e97c9af28b160abca5cc', '138266d6be99ea125b0bb8899ea7db117bd9a8e7', '8794eea894027b65fbed2141f6b95da477bcd723', 'fc2289f516b59eac5593904c4c7208d836ce7253', '74c5bea36974d2fc4a32acbd6a6c0466e7fd7367', '81fa98d9ad4b16a160b1f97a7a8b291af8052b32', 'fad4c3b591f3ff2f8eded50c7ddcf4f1cf251c91', '55167fa81617b290826efe2a9685766e82d50abd', 'b9cec1cae788f1eba7886f7a73f76d975a769907']",0.0,0.0,0.0,0.0,0.0,0.0,8.343582972884178,3.093375125899911,11.43704098649323
q089,How does pgvector benefit from Postgres features like transactions and filters?,['pgvector_filtering_transactions_and_consistency.md#0'],"['059a6620ba28e1c3174fb6496beae5ff3447a639', 'f135390eb1650d0dc529421ad56933ddf8a3b37a', 'a251743a90ec44f2e7416208cc0f3fa79d2a032f', '3cdc007f80d3664d87911ff6c33cb43d1237e8c8', 'b9cf91ca0d55b575e4c82266cac9c329e750fe27', '4a4a02d22ca41d13a88b2952b218bfd064555081', '123059a2cd2a7822f8b758fa44ced4cc94e4264e', '869336e5b83ee23b53430562622f2162347ed6fd', 'f98fe1ad7ec88e55edf853bda2b463f4cd6e2e9d', '206d92bd547592b0cefb1543092c5088aefcac19', 'ed91bb0194dc442c7d82cb5c6f13eda069a6c9c0', '6f676c40a9fd30a07bf450902309f47064d66335', 'd61c2e95a4c09f506f419775bb887b9d03744370', '48772a4bf489d35dde40772c1878a6f76ef552b4', '93631341bb8ce59c60fa8df374fa8449b9057fe6', 'cb76038a19cedf076b77fc04b658849fe1ede389', '04d37ea2b75dd79028add3bbaa159151095db3fc', 'ef9478370e5a30d151487aafacc09d6c3065a1f9', 'eee6e9f7dbaa32cb71d544144e2d6d7ba11c3bce', '713ed725be7bc2acd10f9fe1c65625c6222b7715', '7b3f3d1cbe80e0dead2323800fcecab6cea7cbe5', 'c46cb1452d073314d704cea15532f3bfdd3bb9c4', 'f2079e6cba4713fe85ee80795a059c7f3539a8e3', 'cc7ec0778ab6b0932b716659718019a8de21744b', '2dc569a3f580544b6b7bfb18ea5ff8cf0ab97d1f', 'fc6393cce42e82a0fd3eb0e10cdfe7fe79ff7ad3', '30477cf92c132ed4e55b19aadadf0d6bdad5ec58', '1fe32d70e1466a5e4b84f0b824f03434c77aaca6', '48b57fe84abf595133a0a3c1f50cccca11b373a8', '18b790af4bf8e71b89f5134d3cc5ccad436b339f']",0.0,0.0,0.0,0.0,0.0,0.0,8.267458993941545,2.955666044726968,11.223207926377654
q090,What Postgres maintenance or tuning knobs are important for vector workloads?,['pgvector_performance_tuning_work_mem_maintenance.md#0'],"['48c5fdbcf4dc3c8c986e975c9f0ea9de730084f5', 'b844c77b3bb617a45c260117f20f62a8a516c441', 'c75ab6416e09e220405da7e1498493c3fb978f05', '3f6bc86eb8dc0e05d0da29816e35f202b9f48e28', '7508c96c3a4ab8ef4c16eaf5bfbc7fe148918762', 'fac0d58e74227da8186cb124a7867f080b25b055', '9e22d27ea98b85a501ea71dd278a4b733c9d4052', 'c4b7a82f57fd2f171ac611747000ce7f6d8d527c', '68fe052601e07cb75cf206e60ed9c6c8892ca0ca', 'ad7e7e70dc83d0209de7d76a1473e2395d9bba0c', 'd7e159b13d37dda8cb6fa55efc087b478e0d1567', '2efe069b0570781af4f2079e6e35039d3e47dc72', '5d87e5d2b1931ff55c10f3b19786963c085dd3b8', '8c91bd976b159492451cf86431b51715ebe1c9fa', '6b47b3003e55f29a853fa7cc41e49e871fa4985f', '33f200d6320c5796064dadfd4d341e7db3958780', '8a4e91f5d67bebd02be05bccbe366aea48173064', '304747e5d71d007d23023aea6ac656aa001e441f', 'd231a547fffcb9f86e027b051f797882cdda869c', 'f331367178313117fb8c4a44caf51dcf2c368cf5', '8dd2ca1103398349494fbfa2151a1c70cf46b777', '3e13744ba47f2ce16986b071b0f0e8474d1cbca8', '1ca3a5fcc16035f38b32ba95700c33aa5aaf22e9', 'a3e6daffd9253081cd46badecf03736aa965610e', '0aa6bbfd8408b31725d8ab43d2e389aebeab9344', 'dd446d61da0fb2b4f84052af3d32f6caec2511dc', '6517f70b1b7a7e9d253e0989ad2e2e71da9c7202', 'c5be53f17e822fca95782aa3a432760ea969608c', 'b33afaca17d016fd3d3a520f8bc1e5b1c5655e02', '5ad9bfea105ab229c38f4e26ff476ddd2ea1ce16']",0.0,0.0,0.0,0.0,0.0,0.0,7.557707838714123,3.6683750804513693,11.226166039705276
q091,What are key design choices when building distributed storage for embeddings?,['distributed_systems_sharding_replication_consistent_hashing.md#0'],"['bb74c957d1223c8f7d6d5b742d4ec58263b6f795', '1554cc7f16bdfcd8d18da19b9d17d0cc47ef76c1', 'f6ec5fcb461e579e91d13b93f6c642446be3ec08', '835112b574fc7c03def2ad27407ec39e39f05214', 'd8309b79e9c8e57c468f6afb3aa1ba767420f16f', '8ee59859ee4e28ebf35304caf70ed69556bbc264', '134d0202e992bdd5cafe0fa9160aa4e8d46f15c8', '38a9119cb810694499b3530ae9e5ebc6bc480c37', '749d99ba0d438ce2ac5ee2f3c05b3b3705c1a6a9', 'a0def7adf22a90b5342370fda70be4d24cd424e4', '18ae49f68e5ecd77e1781a1be4606a8310f5f58c', 'b8725ec83925ca357b2383cbed2b4b83cfe8af65', 'd5ee0b59c76de0f048ae47aa30b94cf51778665d', '9b7e7990ba1988a40b7369541500fa6b99cea9e1', 'd076e4a8dda5b3a934150e906cb95d956be8d319', '4d3eb21d8d07dbb39927281cfc89beb1e2cbdeb4', '8b18872f2b5d07afef2c2d55edba4cecc9bea806', '9c4803b7ab34caed3cf604b97aa1e2f337a9e0af', '5e147867d2f850150ee6a19f9d79992b3575dab2', '31487d184e1f832b1c675431f703a25261f8eab2', '80d40a619c1170ae4669eba6d31268105e884753', 'b98d50843ef2b143ea875894ff2568c58234bcfa', 'f1795e21ff204d69dcb61f34b8eb38764fcf0da8', 'c9ae730c578928cfc2b5cc2fd7b2e963a6691801', 'f7ec6a49188a7abbd5da5e7302b89f199c3b469e', 'e04bdc58e47c76c544e5d6556a39fbe654249bde', '4c273b076d8f30bc85b5d4131720f9777293a4dd', 'b032368e05ba861840d48608e1b0d7549080c9c5', '96ce215258108b931846b199182d7eda03c7e742', '7fb55b650be3246d4f873d72b200c5d52308f4b9']",0.0,0.0,0.0,0.0,0.0,0.0,8.242333075031638,3.525541862472892,11.767916847020388
q092,Why are timeouts essential in fanout retrieval across multiple sources?,['async_retrieval_fanout_gather_timeouts.md#0'],"['84ad24da6d087b977747c47ea12a6c6d4ed438fd', 'f0aa60209c9ebe0f11477a753f454f5813c3070c', '52f9b2feb7dd80d052e8e2e06dff4916221aa62b', '3a2e74e11b68a6d7994be2d2e7f4961f49ce5eec', '6366f7f3593ff3f528d971b93a044d8b0f70495c', '05dca0a1888fe55f6c1bfca95d6e84d7491e5d1d', 'eaa417a902fca85a81c16abd98a62e7dbcddada7', 'a7a94e2aa7b5c180df9395e0434a10012e74d861', 'b4996c11c9ced342bf0ef2e24ee16208334c17ed', '5476768b23c6dc42878824f6d97c0fbe26e3099c', '5b5385ca11f428beddb341fe8cf7748ab5f47972', '8c193362a914c06209d8fb4bf0c8b8417fa5b650', '282300c1b085e2b639b65c1f07a1d74bbfeb3825', '9270946640a604e14b5612ebe6e0eb1a22c8ccc1', '62fdcb9cdbbf03447dad0fdcd2ea9f94e7be30d2', 'f16d7530744cc7149b02bb9a8608f539c7e3ebc6', '136832c8c645e562fe349fb0a110638ea5f766de', 'fc22c1526de2ffbfefb43e7162570a1117667b3d', 'c048a1cca54ff13bcc4a65490324ac4e6dc4a251', 'c00b8cd366cf8d34c2245a986059b67a353f39c1', '94c27bd98f8f4deac25c3dd160a15b4bd5320bba', '0b31c0d821bdb3cfeeb1d89aec6720431f9aee65', 'e1de5fac936bddb0bc901b7ac1d34a7a58b165c0', '28d157fa5a8f92bb27f14e4aa6a716ade6cff4db', '657fac91500140fbbc663defe41147a433e88f83', '41ca80be66f89d0104a526111bec2bd1bae39de6', 'cb2bc7e088fae26a33957ed3574540965fd1f9c5', '0b3590ddce8ef999e56192256199c1e452ae5692', '8ab72935ca111dce6031560c8597e24a602d0e7a', '064028b6d5dacd8c047c410cc1097d3164eba8c8']",0.0,0.0,0.0,0.0,0.0,0.0,8.164833066985011,4.85054193995893,13.015416916459799
q093,What does an adaptive context selection policy do in RAG?,['rag_context_window_budgeting_strategies.md#0'],"['4aa315819ad74c4a3d3658886d86365065cf04f3', 'b423989e728900b5bbf2d451527dd4b059cbad31', 'ba7443787a1979942dad4133800f936a0c9b1a38', '2082a15a4410b43c859fbecace55b5751c750ab5', '2b84b82d44d21763cc887f25099008b21ecac2d1', '137cf53fd4ab81e26e2d36f14e069964567443f9', '9e26fdb73c148431e2d3ef2cd55475ac7bd49e8b', '066e0461371b6a99f759659f52b4acc477a3eaf7', '311abcd28f9365f0eff533f8230b654850613547', '600fca229464bf0a4d58e5f868df2a4243bc53ef', 'dceedc5d90bcf4c4557612b4976d053072ac8972', '93a8213c3e83639f8eb009de9e0b7c48d84b720e', 'f67c73e75303e4a0a906bed7877327b7fbc241f4', '084d48e99cd5284a289d9cd8764931192458eae4', 'ebaa0ef172ddfd2ed48b84c617b2f971b626e105', '35d63309409bd76cb07b490beb19e092c27763fe', '355e374df3ea0d252e56b9521cf3f62534cebe5a', '3cb757ccf4e85e269921d7e18544f8352e584393', '1661c65c2eabd2d0d4c6e839fe020ffa22cf11f2', '918839cd05a63c17571b4b9f122e4d9580e4ff5a', 'afce7c644d14627ba1f1dcc44945345d51180c08', 'ba281faa8dd196e501a46b55b431cc9941e84a4b', 'af121bef8e9877630c8d9cf649eac0128ad5afc3', 'bfb7f6c35948651ae87c100e55b4b5b295d99c39', '2e4a54869868d56b6ca9eb012cc5714c4f91d97a', '42146705d5767504dd01191b26b2c37d05019c0f', '54da8a89e5dde3e61093966ae6485455510ca9f4', '32f26b14eeb23a305e4a609b624c782256fcba4c', '9cbfd59b01420795cea9b60b2ce052f3921c5940', '33227fe4e2993a1e89bf19b066a53898785579e7']",0.0,0.0,0.0,0.0,0.0,0.0,8.070375071838498,4.597000079229474,12.667500181123614
q094,Why is reranking often applied only to top-k candidates?,['retrieval_recall_at_k_mrr_ndcg_explained.md#0'],"['7a774d34573bac6540f5d32c6e8af151eb4a930c', '8cb0c37fdbec7311825f93f2c1f3ca1477349536', '093d3d6748b5e0cf911a781381de390d8493f962', '2313c5bc180ae8dc85233ba70f9a9344792a9e53', 'f5e4eb48a24152d3e8c8c385f0a0e30659c45a58', '5a714e71ff3e64e3bc9dc90719a199907819b613', '855585c8a3308c93f084291651505a2b3751d56e', '943976bf190c9d62e22e74db93dea0973fb02aac', '1188e82b7dce79a2bc2c758defb638042ef330ab', 'ac048b1281848f9fdc3dfdf89e13e309aeaa4c70', 'cd838f7eeeee1fbeb311f172db3361718d4acb2b', 'fb80a95d9d3a8489f100895a658608a54d1412eb', '4c4e60a938202f5383232ab1a5ea8f2499d2ea6e', 'd0ccb17260ba1f3fb2d03c3bd8a2e5f247c6f9f1', 'd25dd85f132a7087d7d54ec470d3e257a191da4a', '133d004341cafb69a25135fd3f7ef27e4721480f', '1861342a640e4c5fd8d9a960f8e4242066e13794', 'c541f4243a25b23a63046333ba7565b87170f7a9', '6d300fd338d8099f51dd5f61bf28098f8bafdfab', '68a2ef5e8662b2e139befad34d8706746b25b559', 'b9cddb91eb4d4cfa9285bb9178a3381dc054cf19', 'ebffe89d7321e9a8121cced62080a4f49c7510c6', '46fd78c17e2882020f4fa46081f1791f963080b8', '3807ae1fcdc9257b3525f0508814da6aea90712c', '93ccef311f2a49b93cdd5edba6324d90ff38c2fb', 'cb6e4287e16857fc7f24fc7c79876741532d5d78', '8660d1e5ad3ef53c16252c8b3e6db0e2f4feb383', '90febac6225f0ef0db43689e2cde49429cd3c061', 'b7056b3907f40474f2ea0d7d487f89afaa1d448f', 'e6758fced018bf60d3407742659b9db1366d70d9']",0.0,0.0,0.0,0.0,0.0,0.0,9.576665936037898,4.45570913143456,14.032459119334817
